,symbol,entry_dt,position_size,entry_price_0,qty_0,entry_price_1,qty_1,exit_dt,exit_type,profit_loss,fees,status,exit_price_0,exit_price_1
633,AVAXUSDT_NEARUSDT,2024-10-08 12:00:00,44200.0,26.7,-827.7153558052435,5.009,4412.058295068876,2024-10-12 04:00:00,exitcondition,-2677.752539810366,42.86112373009482,closed,28.348,4.709
634,DOTUSDT_VETUSDT,2024-10-10 12:00:00,14300.0,4.069,-1757.188498402556,0.021976,325354.9326538042,2024-10-12 08:00:00,exitcondition,85.10814077163548,14.342554070385818,closed,4.208,0.022984
635,ETHUSDT_LINKUSDT,2024-10-10 00:00:00,143600.0,2369.6,30.300472653612424,10.53,-6818.613485280152,2024-10-13 16:00:00,exitcondition,1089.0807092433204,144.14454035462165,closed,2436.84,10.667
636,ADAUSDT_UNIUSDT,2024-10-14 04:00:00,36400.0,0.3559,-51137.960101152006,7.783,2338.4299113452394,2024-10-14 12:00:00,exitcondition,583.7983245809506,36.691899162290476,closed,0.3554,8.027
637,DOTUSDT_FILUSDT,2024-10-11 12:00:00,130600.0,4.125,-15830.30303030303,3.526,18519.5689166194,2024-10-14 20:00:00,exitcondition,2172.677663761843,131.6863388318809,closed,4.353,3.837
638,FILUSDT_LTCUSDT,2024-08-14 16:00:00,167000.0,3.616,23091.814159292036,64.09,-1302.8553596504914,2024-10-15 20:00:00,exitcondition,-3908.591300155888,165.04570434992206,closed,3.76,69.67
639,DOTUSDT_LTCUSDT,2024-10-14 00:00:00,130600.0,4.162,-15689.57232099952,64.76,1008.3384805435453,2024-10-15 20:00:00,exitcondition,1442.083927080473,131.32104196354024,closed,4.386,69.67
640,ADAUSDT_VETUSDT,2024-10-07 12:00:00,14300.0,0.3575,-20000.0,0.023423,305255.51808051916,2024-10-16 04:00:00,exitcondition,41.421167228792335,14.320710583614396,closed,0.3551,0.023398
641,ADAUSDT_AVAXUSDT,2024-10-16 04:00:00,94800.0,0.3553,-133408.38727835633,27.645,1714.5957677699403,2024-10-17 00:00:00,exitcondition,1073.016036977609,95.33650801848881,closed,0.3524,28.058
642,DOTUSDT_FILUSDT,2024-10-15 04:00:00,130600.0,4.377,-14918.894219785241,3.829,17054.061112562027,2024-10-17 08:00:00,exitcondition,-42.03122783911601,130.57898438608044,closed,4.242,3.709
643,AVAXUSDT_VETUSDT,2024-10-16 00:00:00,14300.0,28.193,253.6090518923137,0.023472,-304618.2685753238,2024-10-17 12:00:00,exitcondition,101.76910839682498,14.350884554198412,closed,27.208,0.022321
644,ADAUSDT_VETUSDT,2024-10-16 08:00:00,14300.0,0.352,-20312.5,0.022917,311995.4618841908,2024-10-18 20:00:00,exitcondition,119.38980546646576,14.359694902733233,closed,0.3479,0.023048
645,ATOMUSDT_FILUSDT,2024-10-12 04:00:00,92400.0,4.29,-10769.23076923077,3.582,12897.82244556114,2024-10-18 20:00:00,exitcondition,1792.4816389640523,93.29624081948202,closed,4.305,3.733
646,DOTUSDT_FILUSDT,2024-10-18 08:00:00,130600.0,4.266,-15307.079231129865,3.708,17610.57173678533,2024-10-19 16:00:00,exitcondition,-1645.6967828711092,129.77715160856445,closed,4.405,3.735
647,ETHUSDT_LINKUSDT,2024-10-20 12:00:00,143600.0,2648.9,27.10559100003775,11.674,-6150.419736165839,2024-10-21 00:00:00,exitcondition,741.3861856718975,143.97069309283594,closed,2743.87,11.974
648,ADAUSDT_VETUSDT,2024-10-20 20:00:00,14300.0,0.3599,-19866.629619338706,0.023602,302940.42877722223,2024-10-21 00:00:00,exitcondition,150.45554492523314,14.375227772462617,closed,0.3654,0.024495
649,ATOMUSDT_FILUSDT,2024-10-19 08:00:00,92400.0,4.44,-10405.405405405405,3.765,12270.916334661355,2024-10-21 08:00:00,exitcondition,-2191.498600193821,91.3042506999031,closed,4.853,3.936
650,AVAXUSDT_LINKUSDT,2024-10-15 04:00:00,101600.0,28.704,1769.788182831661,11.462,-4432.036293840517,2024-10-22 04:00:00,exitcondition,-3103.3700544497096,100.04831497277516,closed,27.983,11.875
651,AVAXUSDT_UNIUSDT,2024-10-17 12:00:00,36400.0,27.247,-667.9634455169377,7.324,2484.980884762425,2024-10-22 08:00:00,exitcondition,1551.8343553402703,37.17591717767014,closed,27.983,8.154
652,AVAXUSDT_NEARUSDT,2024-10-14 16:00:00,44200.0,29.542,748.0874686886466,5.009,-4412.058295068876,2024-10-22 08:00:00,exitcondition,-168.1739908311273,44.11591300458444,closed,27.983,4.781
653,FILUSDT_UNIUSDT,2024-10-17 00:00:00,36400.0,3.75,-4853.333333333333,7.569,2404.544854009777,2024-10-22 08:00:00,exitcondition,823.2776852952846,36.81163884264764,closed,3.863,8.154
654,UNIUSDT_VETUSDT,2024-10-17 12:00:00,14300.0,7.324,976.2424904423813,0.022347,-319953.4613147179,2024-10-22 08:00:00,exitcondition,387.93066274417504,14.493965331372088,closed,8.154,0.023635
655,ETHUSDT_UNIUSDT,2024-10-16 12:00:00,36400.0,2629.21,-6.922231392699708,7.756,2346.5703971119133,2024-10-22 08:00:00,exitcondition,790.7182051239199,36.79535910256196,closed,2646.26,8.154
656,AVAXUSDT_FILUSDT,2024-10-20 20:00:00,101600.0,28.292,1795.5605824968188,3.926,-12939.37850229241,2024-10-22 16:00:00,exitcondition,1034.8895900325954,102.1174447950163,closed,27.752,3.771
657,DOTUSDT_FILUSDT,2024-10-20 08:00:00,130600.0,4.407,14817.336056274109,3.8,-17184.21052631579,2024-10-22 20:00:00,exitcondition,-1380.9952169395665,129.90950239153022,closed,4.3,3.795
658,ADAUSDT_VETUSDT,2024-10-22 00:00:00,14300.0,0.3609,-19811.582155721808,0.023467,304683.1721140325,2024-10-23 08:00:00,exitcondition,-257.41017231498273,14.171294913842509,closed,0.3653,0.022919
659,LINKUSDT_SOLUSDT,2024-10-20 16:00:00,143600.0,11.889,-6039.195895365464,159.94,448.9183443791422,2024-10-23 12:00:00,exitcondition,5996.811267426567,146.5984056337133,closed,11.365,166.46
660,FILUSDT_UNIUSDT,2024-10-23 12:00:00,36400.0,3.701,-4917.589840583626,7.685,2368.249837345478,2024-10-24 00:00:00,exitcondition,466.900359448476,36.633450179724235,closed,3.691,7.867
661,ADAUSDT_UNIUSDT,2024-10-15 12:00:00,36400.0,0.3551,-51253.168121655865,7.86,2315.5216284987278,2024-10-24 04:00:00,exitcondition,605.597914216903,36.70279895710845,closed,0.351,8.041
662,ADAUSDT_VETUSDT,2024-10-23 12:00:00,14300.0,0.354,20197.74011299435,0.022665,-315464.3723803221,2024-10-24 20:00:00,exitcondition,-221.15389217302769,14.189423053913487,closed,0.3483,0.023007
663,DOTUSDT_VETUSDT,2024-10-12 12:00:00,14300.0,4.24,-1686.3207547169811,0.022794,313679.03834342374,2024-10-25 00:00:00,exitcondition,197.52938697456077,14.39876469348728,closed,4.208,0.023275
664,AVAXUSDT_LINKUSDT,2024-10-23 20:00:00,101600.0,26.58,-1911.2114371708053,11.233,4522.389388409151,2024-10-25 04:00:00,exitcondition,3117.177091683458,103.15858854584174,closed,26.564,11.928
665,ETHUSDT_LINKUSDT,2024-10-21 20:00:00,143600.0,2680.09,26.7901451070673,11.785,-6092.490453966907,2024-10-25 04:00:00,exitcondition,-5030.4670651760525,141.08476646741195,closed,2521.66,11.928
666,AVAXUSDT_NEARUSDT,2024-10-23 20:00:00,44200.0,26.58,831.4522197140708,4.589,-4815.8640226628895,2024-10-26 00:00:00,exitcondition,670.8496771731964,44.5354248385866,closed,24.783,4.139
667,ADAUSDT_UNIUSDT,2024-10-26 00:00:00,36400.0,0.3257,-55879.64384402825,7.426,2450.8483705898193,2024-10-26 04:00:00,exitcondition,400.2708703150778,36.60013543515754,closed,0.3313,7.718
668,FILUSDT_UNIUSDT,2024-10-26 00:00:00,36400.0,3.439,-5292.236115149753,7.426,2450.8483705898193,2024-10-26 04:00:00,exitcondition,538.5530840416947,36.66927654202085,closed,3.472,7.718
669,AVAXUSDT_FILUSDT,2024-10-23 12:00:00,101600.0,26.618,1908.4829814411303,3.701,-13726.019994596056,2024-10-26 08:00:00,exitcondition,1140.7001748739988,102.17035008743701,closed,25.386,3.446
670,DOTUSDT_VETUSDT,2024-10-25 20:00:00,14300.0,4.095,-1746.031746031746,0.022362,319738.84267954563,2024-10-26 16:00:00,exitcondition,-179.1738003671193,14.21041309981644,closed,4.002,0.021309
671,ADAUSDT_AVAXUSDT,2024-10-20 16:00:00,94800.0,0.3597,-131776.48040033362,28.374,1670.5434552759568,2024-10-27 00:00:00,exitcondition,-1528.1815254165188,94.03590923729175,closed,0.3334,25.385
672,ETHUSDT_UNIUSDT,2024-10-26 16:00:00,36400.0,2456.86,-7.407829505954755,7.304,2491.785323110624,2024-10-27 04:00:00,exitcondition,715.4099580476819,36.75770497902384,closed,2484.69,7.673
673,DOTUSDT_FILUSDT,2024-10-26 08:00:00,130600.0,4.032,-16195.436507936507,3.452,18916.57010428737,2024-10-27 08:00:00,exitcondition,772.7268756092633,130.98636343780464,closed,4.024,3.485
674,DOTUSDT_VETUSDT,2024-10-26 20:00:00,14300.0,4.009,1783.4871539037165,0.021589,-331187.1786557969,2024-10-27 20:00:00,exitcondition,28.371274815092306,14.314185637407547,closed,4.106,0.02203
675,DOTUSDT_FILUSDT,2024-10-27 16:00:00,130600.0,4.088,-15973.58121330724,3.523,18535.33919954584,2024-10-28 12:00:00,exitcondition,-941.5390086837808,130.1292304956581,closed,4.2,3.567
676,AVAXUSDT_DOTUSDT,2024-10-28 04:00:00,101600.0,25.193,2016.4331361886236,4.094,-12408.40254030288,2024-10-28 16:00:00,exitcondition,1758.3732839925765,102.4791866419963,closed,25.556,4.01
677,ADAUSDT_VETUSDT,2024-10-26 00:00:00,14300.0,0.3257,-21952.717224439668,0.021547,331832.73773611174,2024-10-28 20:00:00,exitcondition,-271.8078938303953,14.164096053084803,closed,0.3418,0.021793
678,ADAUSDT_AVAXUSDT,2024-10-28 12:00:00,94800.0,0.3388,139905.5489964581,26.197,-1809.3674848265068,2024-10-28 20:00:00,exitcondition,1040.3296942848665,95.32016484714244,closed,0.3418,25.854
679,UNIUSDT_VETUSDT,2024-10-26 16:00:00,14300.0,7.304,978.9156626506024,0.021308,-335554.7212314624,2024-10-29 00:00:00,exitcondition,266.8966602282984,14.43344833011415,closed,7.783,0.021899
680,FILUSDT_UNIUSDT,2024-10-26 08:00:00,36400.0,3.452,-5272.305909617613,7.543,2412.833090282381,2024-10-29 04:00:00,exitcondition,-195.84697790604616,36.30207651104698,closed,3.669,7.941
681,ADAUSDT_VETUSDT,2024-10-29 08:00:00,14300.0,0.3473,20587.3884249928,0.022376,-319538.79156238824,2024-10-29 16:00:00,exitcondition,118.33649452011532,14.359168247260058,closed,0.3511,0.02222
682,DOTUSDT_VETUSDT,2024-10-29 08:00:00,14300.0,4.136,1728.723404255319,0.022376,-319538.79156238824,2024-10-29 16:00:00,exitcondition,118.51767946660186,14.3592588397333,closed,4.177,0.02222
683,ADAUSDT_AVAXUSDT,2024-10-29 04:00:00,94800.0,0.3491,135777.71412202806,26.795,-1768.9867512595633,2024-10-29 20:00:00,exitcondition,872.1190827435735,95.23605954137179,closed,0.3529,26.607
684,AVAXUSDT_LINKUSDT,2024-10-26 12:00:00,101600.0,25.598,-1984.5300414094852,11.088,4581.529581529582,2024-10-30 04:00:00,exitcondition,2247.72547447171,102.72386273723586,closed,26.581,12.001
685,DOTUSDT_VETUSDT,2024-10-30 00:00:00,14300.0,4.194,1704.8164043872198,0.022666,-315450.45442513016,2024-10-30 08:00:00,exitcondition,69.65422823805164,14.334827114119026,closed,4.198,0.022465
686,ADAUSDT_UNIUSDT,2024-10-26 08:00:00,36400.0,0.3321,-54802.77024992472,7.543,2412.833090282381,2024-10-30 12:00:00,exitcondition,31.513954142590816,36.4157569770713,closed,0.3525,8.025
687,FILUSDT_UNIUSDT,2024-10-29 16:00:00,36400.0,3.681,-4944.308611790274,7.853,2317.5856360626512,2024-10-30 12:00:00,exitcondition,286.29674936009286,36.543148374680044,closed,3.702,8.025
688,ETHUSDT_LINKUSDT,2024-10-26 08:00:00,143600.0,2464.72,-29.13109805576293,11.089,6474.885021192172,2024-10-30 20:00:00,exitcondition,1946.7490834040682,144.57337454170204,closed,2652.36,12.228
689,ETHUSDT_UNIUSDT,2024-10-27 16:00:00,36400.0,2501.1,-7.276798208788134,7.488,2430.555555555555,2024-10-30 20:00:00,exitcondition,598.4812307584646,36.69924061537923,closed,2652.36,8.189
690,FILUSDT_VETUSDT,2024-10-02 20:00:00,14300.0,3.508,2038.1984036488027,0.022157,-322697.1160355644,2024-10-31 20:00:00,exitcondition,383.04147673421454,14.491520738367107,closed,3.511,0.020984
691,AVAXUSDT_DOTUSDT,2024-10-30 16:00:00,101600.0,26.121,1944.7953753684776,4.2,-12095.238095238095,2024-10-31 20:00:00,exitcondition,712.1889284483804,101.9560944642242,closed,24.696,3.911
692,ETHUSDT_UNIUSDT,2024-10-31 04:00:00,36400.0,2657.59,-6.848309934941056,8.013,2271.309122675652,2024-11-01 04:00:00,exitcondition,381.62466498714633,36.59081233249357,closed,2503.31,7.718
693,AVAXUSDT_VETUSDT,2024-10-18 08:00:00,14300.0,27.681,258.29991691051623,0.022812,-313431.52726635104,2024-11-01 16:00:00,exitcondition,-58.53315937998906,14.270733420310005,closed,24.823,0.020642
694,FILUSDT_UNIUSDT,2024-10-31 16:00:00,36400.0,3.579,-5085.219335009779,7.705,2362.10253082414,2024-11-01 16:00:00,exitcondition,874.2247724894604,36.837112386244726,closed,3.453,7.809
695,ADAUSDT_UNIUSDT,2024-10-31 04:00:00,36400.0,0.358,-50837.98882681564,8.013,2271.309122675652,2024-11-02 00:00:00,exitcondition,-1051.6161237988274,35.87419193810059,closed,0.3583,7.553
696,AVAXUSDT_VETUSDT,2024-11-02 12:00:00,14300.0,24.641,290.16679517876713,0.020659,-346096.13243622635,2024-11-02 16:00:00,exitcondition,8.450920050495311,14.304225460025247,closed,24.236,0.020301
697,ATOMUSDT_FILUSDT,2024-10-27 08:00:00,92400.0,4.353,10613.370089593385,3.486,-13253.01204819277,2024-11-02 16:00:00,exitcondition,-2097.01742877782,91.3514912856111,closed,4.075,3.42
698,AVAXUSDT_FILUSDT,2024-10-28 00:00:00,101600.0,25.744,1973.2753262896208,3.563,-14257.648049396576,2024-11-03 12:00:00,exitcondition,-1704.4701455659065,100.74776492721705,closed,23.232,3.336
699,AVAXUSDT_VETUSDT,2024-11-02 20:00:00,14300.0,24.163,295.9069651947192,0.020415,-350232.6720548616,2024-11-03 16:00:00,exitcondition,-0.2956895464108702,14.299852155226795,closed,23.004,0.019436
700,ETHUSDT_UNIUSDT,2024-11-01 20:00:00,36400.0,2514.71,-7.237415049846702,7.597,2395.682506252468,2024-11-03 16:00:00,exitcondition,-993.5532764204496,35.90322336178978,closed,2442.2,6.955
701,LINKUSDT_SOLUSDT,2024-10-31 08:00:00,143600.0,12.197,5886.693449208822,174.5,-411.4613180515759,2024-11-04 08:00:00,exitcondition,-3888.9338499085975,141.6555330750457,closed,10.631,161.65
702,AVAXUSDT_FILUSDT,2024-11-04 04:00:00,101600.0,23.689,-2144.4552323863395,3.351,15159.653834676215,2024-11-04 12:00:00,exitcondition,777.5714039580278,101.98878570197903,closed,23.599,3.388
703,AVAXUSDT_VETUSDT,2024-11-04 16:00:00,14300.0,23.21,308.0568720379147,0.019657,-363738.1085618355,2024-11-05 12:00:00,exitcondition,46.72483205456944,14.323362416027285,closed,23.316,0.019625
704,FILUSDT_UNIUSDT,2024-11-01 20:00:00,36400.0,3.471,-5243.445692883895,7.597,2395.682506252468,2024-11-06 04:00:00,exitcondition,987.3524883417916,36.89367624417089,closed,3.596,8.285
705,AVAXUSDT_UNIUSDT,2024-11-03 16:00:00,36400.0,23.026,-790.4108399200903,6.969,2611.5655043765246,2024-11-06 04:00:00,exitcondition,839.5167437355218,36.81975837186776,closed,26.292,8.285
706,ADAUSDT_UNIUSDT,2024-11-06 00:00:00,36400.0,0.3334,54589.08218356329,7.194,-2529.8860161245484,2024-11-06 04:00:00,exitcondition,-1277.2107546797558,35.76139462266012,closed,0.3608,8.285
707,UNIUSDT_VETUSDT,2024-11-03 08:00:00,14300.0,7.148,1000.2797985450476,0.020007,-357374.9187784275,2024-11-06 04:00:00,exitcondition,591.5412595588754,14.595770629779437,closed,8.285,0.021516
708,AVAXUSDT_DOTUSDT,2024-11-03 00:00:00,101600.0,24.101,2107.796356997635,3.907,-13002.303557716918,2024-11-06 04:00:00,exitcondition,2224.5516588129312,102.71227582940647,closed,26.292,4.091
709,ETHUSDT_UNIUSDT,2024-11-05 16:00:00,36400.0,2440.22,7.45834391981051,7.079,-2570.984602344964,2024-11-06 04:00:00,exitcondition,-2002.0473937245677,35.398976303137715,closed,2584.55,8.285
710,DOTUSDT_FILUSDT,2024-11-06 04:00:00,130600.0,4.079,-16008.82569257171,3.582,18230.039084310443,2024-11-06 08:00:00,exitcondition,720.5468757806595,130.96027343789032,closed,4.069,3.613
711,AVAXUSDT_VETUSDT,2024-11-06 00:00:00,14300.0,23.972,298.2646420824295,0.020105,-355632.92713255406,2024-11-06 20:00:00,exitcondition,268.40120819062224,14.434200604095311,closed,26.575,0.021539
712,AVAXUSDT_LINKUSDT,2024-11-02 08:00:00,101600.0,24.858,-2043.6076916887923,11.253,4514.351728427975,2024-11-07 04:00:00,exitcondition,128.01232675818574,101.6640061633791,closed,27.7,12.569
713,ETHUSDT_LINKUSDT,2024-11-01 12:00:00,143600.0,2515.85,-28.539062344734386,11.324,6340.51571882727,2024-11-07 04:00:00,exitcondition,-1803.184377559872,142.69840781122008,closed,2854.4,12.569
714,ADAUSDT_AVAXUSDT,2024-11-06 04:00:00,94800.0,0.3584,132254.4642857143,26.216,-1808.056148916692,2024-11-08 00:00:00,exitcondition,4374.115623229004,96.9870578116145,closed,0.4089,27.482
715,AVAXUSDT_FILUSDT,2024-11-05 16:00:00,101600.0,23.964,-2119.8464363211483,3.391,14980.831613093482,2024-11-08 08:00:00,exitcondition,-2895.593018447368,100.15220349077632,closed,27.598,3.711
716,AVAXUSDT_DOTUSDT,2024-11-08 08:00:00,101600.0,27.593,1841.0466422643424,4.322,-11753.817677001389,2024-11-08 12:00:00,exitcondition,1417.3062439482574,102.30865312197415,closed,28.195,4.295
717,DOTUSDT_FILUSDT,2024-11-08 16:00:00,130600.0,4.341,-15042.616908546417,3.887,16799.588371494727,2024-11-09 00:00:00,exitcondition,660.6715798241095,130.93033578991208,closed,4.324,3.914
718,AVAXUSDT_FILUSDT,2024-11-08 16:00:00,101600.0,28.09,-1808.4727661089355,3.887,13069.20504244919,2024-11-09 04:00:00,exitcondition,-2602.17317210484,100.29891341394759,closed,28.973,3.805
719,ETHUSDT_LINKUSDT,2024-11-08 16:00:00,143600.0,2937.6,24.441721132897605,13.278,-5407.4408796505495,2024-11-09 08:00:00,exitcondition,1049.4574273984592,144.12472871369923,closed,3032.24,13.513
720,ADAUSDT_UNIUSDT,2024-11-08 00:00:00,36400.0,0.4068,-44739.429695181905,8.904,2044.0251572327045,2024-11-10 00:00:00,exitcondition,-3309.095842377692,34.745452078811155,closed,0.4956,9.25
721,DOTUSDT_FILUSDT,2024-11-09 04:00:00,130600.0,4.268,-15299.906279287723,3.799,17188.73387733614,2024-11-10 00:00:00,exitcondition,-1331.3878565932487,129.93430607170336,closed,4.642,4.048
722,LINKUSDT_SOLUSDT,2024-11-07 04:00:00,143600.0,12.559,5717.015685962258,189.17,-379.55278321086854,2024-11-10 04:00:00,exitcondition,3179.8602157787723,145.18993010788938,closed,13.926,201.26
723,NEARUSDT_VETUSDT,2024-10-20 08:00:00,14300.0,4.755,-1503.6803364879074,0.023376,305869.2676249144,2024-11-10 08:00:00,exitcondition,533.5910601236776,14.566795530061839,closed,4.775,0.025289
724,ETHUSDT_UNIUSDT,2024-11-08 00:00:00,36400.0,2895.76,-6.285051247340939,8.904,2044.0251572327045,2024-11-10 08:00:00,exitcondition,-1152.9171516524782,35.823541424173754,closed,3190.1,9.25
725,AVAXUSDT_DOTUSDT,2024-11-10 04:00:00,101600.0,30.485,-1666.393308184353,4.838,10500.206696982224,2024-11-10 12:00:00,exitcondition,877.3298994354924,102.03866494971776,closed,32.097,5.176
726,ATOMUSDT_FILUSDT,2024-11-05 16:00:00,92400.0,4.136,-11170.212765957447,3.391,13624.299616632261,2024-11-10 12:00:00,exitcondition,-2031.4354486531975,91.3842822756734,closed,5.302,4.198
727,ETHUSDT_LINKUSDT,2024-11-10 20:00:00,143600.0,3164.99,22.685695689401864,14.42,-4979.195561719834,2024-11-11 00:00:00,exitcondition,1249.9431472393765,144.22497157361968,closed,3183.99,14.248
728,AVAXUSDT_VETUSDT,2024-11-10 08:00:00,14300.0,31.555,226.5884962763429,0.025061,-285303.8585850525,2024-11-11 12:00:00,exitcondition,-320.20600500110146,14.139896997499449,closed,32.131,0.026646
729,DOTUSDT_VETUSDT,2024-11-11 12:00:00,14300.0,5.169,1383.2462758754111,0.026653,-268262.4845233182,2024-11-11 16:00:00,exitcondition,151.73230248871715,14.37586615124436,closed,5.197,0.026269
730,AVAXUSDT_DOTUSDT,2024-11-11 20:00:00,101600.0,33.992,-1494.4692868910333,5.247,9681.722889270059,2024-11-12 00:00:00,exitcondition,1837.297750032818,102.51864887501641,closed,35.782,5.704
731,AVAXUSDT_NEARUSDT,2024-11-11 04:00:00,44200.0,32.269,684.8678298056959,5.123,-4313.878586765567,2024-11-12 00:00:00,exitcondition,466.64758974835775,44.433323794874184,closed,35.782,5.583
732,AVAXUSDT_VETUSDT,2024-11-11 16:00:00,14300.0,32.499,-220.00676943905964,0.026215,272744.611863437,2024-11-12 00:00:00,exitcondition,-103.79013422540561,14.248104932887298,closed,35.782,0.028533
733,AVAXUSDT_NEARUSDT,2024-11-12 04:00:00,44200.0,36.001,613.8718368934196,5.733,-3854.8752834467123,2024-11-12 08:00:00,exitcondition,961.6639617153485,44.680831980857675,closed,36.566,5.571
734,AVAXUSDT_VETUSDT,2024-11-12 04:00:00,14300.0,36.001,-198.60559428904753,0.028166,253852.1621813534,2024-11-12 08:00:00,exitcondition,126.5165443117124,14.363258272155857,closed,36.566,0.029071
735,ETHUSDT_UNIUSDT,2024-11-12 04:00:00,36400.0,3340.66,5.448025240521335,9.865,-1844.906234161176,2024-11-12 08:00:00,exitcondition,493.4361867040993,36.64671809335205,closed,3378.93,9.697
736,FILUSDT_UNIUSDT,2024-11-12 16:00:00,36400.0,4.196,-4337.464251668256,8.83,2061.155152887882,2024-11-13 16:00:00,exitcondition,519.3035215547959,36.65965176077739,closed,4.204,9.106
737,AVAXUSDT_NEARUSDT,2024-11-13 00:00:00,44200.0,33.972,650.535735311433,5.342,-4137.027330587795,2024-11-14 04:00:00,exitcondition,543.6963834334358,44.47184819171672,closed,33.366,5.112
738,FILUSDT_LTCUSDT,2024-11-03 16:00:00,167000.0,3.29,-25379.939209726443,65.9,1267.071320182094,2024-11-14 04:00:00,exitcondition,1901.5312876191529,167.95076564380958,closed,4.086,83.08
739,DOTUSDT_LTCUSDT,2024-11-05 00:00:00,130600.0,3.75,-17413.333333333332,65.54,996.3381141287762,2024-11-14 04:00:00,exitcondition,-5387.529638897378,127.9062351805513,closed,5.081,83.08
740,UNIUSDT_VETUSDT,2024-11-10 12:00:00,14300.0,9.316,767.4967797337913,0.025786,-277282.24618009775,2024-11-14 04:00:00,exitcondition,-635.6957715296268,13.982152114235188,closed,8.589,0.026052
741,DOTUSDT_VETUSDT,2024-11-14 04:00:00,14300.0,5.082,1406.926406926407,0.026106,-273883.39845246304,2024-11-14 16:00:00,exitcondition,66.33265129875164,14.333166325649376,closed,4.831,0.024609
742,AVAXUSDT_VETUSDT,2024-11-12 12:00:00,14300.0,34.479,-207.3726036137939,0.02704,264423.07692307694,2024-11-14 16:00:00,exitcondition,-97.90024571812995,14.251049877140936,closed,31.838,0.024609
743,AVAXUSDT_NEARUSDT,2024-11-14 08:00:00,44200.0,33.756,654.6984239838844,5.368,-4116.98956780924,2024-11-15 00:00:00,exitcondition,-1922.9468417956575,43.23852657910217,closed,31.196,5.435
744,UNIUSDT_VETUSDT,2024-11-14 20:00:00,14300.0,8.528,-838.4146341463414,0.025006,285931.3764696473,2024-11-15 08:00:00,exitcondition,198.8944756916877,14.399447237845845,closed,8.077,0.024406
745,AVAXUSDT_VETUSDT,2024-11-15 16:00:00,14300.0,31.404,227.6780028021908,0.024483,-292039.3742596904,2024-11-16 04:00:00,exitcondition,-188.27753071071749,14.205861234644642,closed,34.413,0.027469
746,AVAXUSDT_NEARUSDT,2024-11-15 08:00:00,44200.0,31.627,-698.7700382584501,5.433,4067.734216823118,2024-11-16 04:00:00,exitcondition,902.3132103091631,44.65115660515458,closed,34.413,6.114
747,NEARUSDT_VETUSDT,2024-11-14 16:00:00,14300.0,5.201,-1374.7356277638917,0.0246,290650.40650406503,2024-11-16 12:00:00,exitcondition,-101.56354019630464,14.24921822990185,closed,6.153,0.028805
748,DOTUSDT_VETUSDT,2024-11-16 00:00:00,14300.0,5.163,1384.8537671896183,0.026376,-271079.7694874128,2024-11-16 12:00:00,exitcondition,-195.7436142932399,14.20212819285338,closed,5.491,0.028805
749,AVAXUSDT_DOTUSDT,2024-11-12 08:00:00,101600.0,36.445,-1393.8811908355055,5.584,9097.421203438396,2024-11-16 12:00:00,exitcondition,721.800681129986,101.96090034056499,closed,35.335,5.491
750,AVAXUSDT_VETUSDT,2024-11-16 08:00:00,14300.0,34.28,-208.5764294049008,0.027153,263322.6531138364,2024-11-16 12:00:00,exitcondition,209.776556195174,14.404888278097587,closed,35.335,0.028805
751,LINKUSDT_SOLUSDT,2024-11-13 20:00:00,143600.0,13.305,-5396.467493423525,211.02,340.2521088048526,2024-11-16 20:00:00,exitcondition,-6013.4469875582645,140.59327650622086,closed,14.745,216.34
752,AVAXUSDT_FILUSDT,2024-11-17 00:00:00,101600.0,35.175,1444.2075337597728,4.75,-10694.736842105263,2024-11-17 08:00:00,exitcondition,3858.9833389443775,103.5294916694722,closed,36.508,4.565
753,ETHUSDT_UNIUSDT,2024-11-16 20:00:00,36400.0,3170.89,5.739713455843628,9.158,-1987.3334789255298,2024-11-17 12:00:00,exitcondition,224.33164887213306,36.51216582443607,closed,3109.83,8.869
754,AVAXUSDT_VETUSDT,2024-11-17 16:00:00,14300.0,36.602,-195.3445166930769,0.028903,247379.16479258207,2024-11-17 20:00:00,exitcondition,207.23159178231637,14.40361579589116,closed,35.287,0.0287
755,ETHUSDT_UNIUSDT,2024-11-17 16:00:00,36400.0,3088.26,5.893286187043836,8.887,-2047.9351862270732,2024-11-17 20:00:00,exitcondition,220.55019106900727,36.5102750955345,closed,3099.68,8.817
756,AVAXUSDT_DOTUSDT,2024-11-17 12:00:00,101600.0,36.361,-1397.1012898435138,5.483,9265.00091190954,2024-11-18 00:00:00,exitcondition,1727.8090265957937,102.4639045132979,closed,34.733,5.415
757,ETHUSDT_LINKUSDT,2024-11-15 20:00:00,143600.0,3042.02,23.602737654584782,13.48,-5326.409495548961,2024-11-18 08:00:00,exitcondition,-5311.91372013524,140.94404313993238,closed,3136.14,14.893
758,AVAXUSDT_LINKUSDT,2024-11-12 08:00:00,101600.0,36.445,-1393.8811908355055,14.848,3421.3362068965516,2024-11-19 00:00:00,exitcondition,2856.122124785928,103.02806106239296,closed,35.492,15.309
759,FILUSDT_UNIUSDT,2024-11-13 20:00:00,36400.0,4.046,-4498.269896193771,8.473,2147.9995279121913,2024-11-19 12:00:00,exitcondition,339.1750183873273,36.56958750919367,closed,4.468,9.51
